,Hallmark,Subprocess,GeneSymbol,SpearmanR,raw_pval
2295,Proteostasis,Ubiquitin Proteasome System,UBE3A,0.048271508106694304,0.5061210695561509
2296,Proteostasis,Ubiquitin Proteasome System,UBE3C,-0.23331952015596183,0.0011262469704929675
2297,Proteostasis,Ubiquitin Proteasome System,TRIP12,-0.12713821166588982,0.07886443794587894
2298,Proteostasis,Ubiquitin Proteasome System,UBR1,-0.15873827639770657,0.027867842978709523
2299,Proteostasis,Ubiquitin Proteasome System,UBR2,-0.02961089962024918,0.6834859910789872
2300,Proteostasis,Ubiquitin Proteasome System,DDI1,-0.09548443911233287,0.18768992703143647
2301,Proteostasis,Ubiquitin Proteasome System,DDI2,0.1785274132946637,0.013229482912624877
2302,Proteostasis,Ubiquitin Proteasome System,TXNL1,-0.03317897201216286,0.6477680589937994
2303,Proteostasis,Ubiquitin Proteasome System,ALAD,-0.3144199127361177,8.935689227578002e-06
2304,Proteostasis,Ubiquitin Proteasome System,AKIRIN1,0.4993250732361963,1.6786115759241436e-13
2305,Proteostasis,Ubiquitin Proteasome System,AKIRIN2,0.1539639277087521,0.03299159243165267
2306,Proteostasis,Ubiquitin Proteasome System,ZFAND2A,-0.17646556040194772,0.014346943957682575
2307,Proteostasis,Ubiquitin Proteasome System,ZFAND2B,-0.020763850067567393,0.774981974862286
2308,Proteostasis,Ubiquitin Proteasome System,ZFAND5,-0.2544814849634988,0.0003680449247568803
2309,Proteostasis,Ubiquitin Proteasome System,PRKG1,-0.21652079616481115,0.002557327248264583
2310,Proteostasis,Ubiquitin Proteasome System,PRKG2,0.07408016583705147,0.3071664081498253
2311,Proteostasis,Ubiquitin Proteasome System,MAP3K5,-0.07098620563736348,0.32786385082036273
2312,Proteostasis,Ubiquitin Proteasome System,DYRK2,0.001641902256787909,0.9819674958523248
2313,Proteostasis,Ubiquitin Proteasome System,CAMK2A,0.03870251688591181,0.5940504295885054
2314,Proteostasis,Ubiquitin Proteasome System,PIM3,-0.02129574982146172,0.7693777447126855
2315,Proteostasis,Ubiquitin Proteasome System,PLK1,0.43744021623266693,2.2337814014280435e-10
2316,Proteostasis,Ubiquitin Proteasome System,PPP1CC,0.4455996812259668,9.378703094441693e-11
2317,Proteostasis,Ubiquitin Proteasome System,UBLCP1,-0.01837352220203827,0.8003069537117207
2318,Proteostasis,Ubiquitin Proteasome System,TXN,-0.3348246322710724,2.0655400830878866e-06
2319,Proteostasis,Ubiquitin Proteasome System,TXN2,-0.3408124319172724,1.316774915228436e-06
2320,Proteostasis,Ubiquitin Proteasome System,GLRX2,-0.33279788576699687,2.4004381494235602e-06
2321,Proteostasis,Ubiquitin Proteasome System,OGA,0.15039220070284448,0.037329245141316844
2322,Proteostasis,Ubiquitin Proteasome System,VCPIP1,-0.15867695965607598,0.027929061310752706
2323,Proteostasis,Ubiquitin Proteasome System,OTUD7A,0.24005611758109222,0.0007971835175292287
2324,Proteostasis,Ubiquitin Proteasome System,OTUD7B,0.0432746815501924,0.5511783824018657
2325,Proteostasis,Ubiquitin Proteasome System,RNF31,0.007626316345260945,0.916387856170418
2326,Proteostasis,Ubiquitin Proteasome System,SPRTN,-0.08941810605701495,0.21742838002575882
2327,Proteostasis,Ubiquitin Proteasome System,UBXN7,0.1436661791824555,0.04680916314176675
2328,Proteostasis,Ubiquitin Proteasome System,FAF1,-0.1551575226932305,0.031640936416590965
2329,Proteostasis,Ubiquitin Proteasome System,UBXN1,0.02858559146165329,0.6938855865800111
2330,Proteostasis,Ubiquitin Proteasome System,UBXN10,0.20767840388559056,0.0038466987537515676
2331,Proteostasis,Ubiquitin Proteasome System,UBXN2A,-0.03970363446458361,0.5845347750602273
2332,Proteostasis,Ubiquitin Proteasome System,UBXN2B,0.2584275009384897,0.0002955520179047371
2333,Proteostasis,Ubiquitin Proteasome System,UBXN11,0.08670604302135472,0.23175810862203042
2334,Proteostasis,Ubiquitin Proteasome System,NSFL1C,0.32986270005526475,2.978353756314402e-06
2335,Proteostasis,Ubiquitin Proteasome System,ASPSCR1,0.1614806728996425,0.025244750867526256
2336,Proteostasis,Ubiquitin Proteasome System,NUB1,-0.08981699469299959,0.21537529837738417
2337,Proteostasis,Ubiquitin Proteasome System,UBB,-0.1624088123215883,0.024406382382735216
2338,Proteostasis,Ubiquitin Proteasome System,ISG15,-0.06310552962722049,0.3845337811131596
2339,Proteostasis,Ubiquitin Proteasome System,NEDD8,-0.05860661434534083,0.4193965858054465
2340,Proteostasis,Ubiquitin Proteasome System,SUMO1,0.38453157179980096,3.6575883254091066e-08
2341,Proteostasis,Ubiquitin Proteasome System,SUMO2,0.5186828912704866,1.2926871768248672e-14
2342,Proteostasis,Ubiquitin Proteasome System,SUMO3,0.2016987064523759,0.005024465194461839
2343,Proteostasis,Ubiquitin Proteasome System,SUMO4,-0.06941481088627091,0.33871183509735436
2344,Proteostasis,Ubiquitin Proteasome System,URM1,0.03389719060313057,0.6406713623846363
2345,Proteostasis,Ubiquitin Proteasome System,UBL5,-0.12385722555838301,0.08696931675412825
2346,Proteostasis,Ubiquitin Proteasome System,UBL3,-0.40093027147323385,8.274430017523373e-09
2347,Proteostasis,Ubiquitin Proteasome System,UBA2,0.09719921343488995,0.17985066217928158
2348,Proteostasis,Ubiquitin Proteasome System,ELOB,-0.3303542886995944,2.8731159250603855e-06
2349,Proteostasis,Ubiquitin Proteasome System,SHARPIN,0.007006271279305197,0.9231639921195484
2350,Proteostasis,Ubiquitin Proteasome System,RBCK1,-0.009925624616975775,0.8913163380634685
2351,Proteostasis,Ubiquitin Proteasome System,RING1,-0.14853296100206662,0.03977164419439758
2352,Proteostasis,Ubiquitin Proteasome System,BMI1,-0.3700086293970381,1.2765165577788846e-07
2353,Proteostasis,Ubiquitin Proteasome System,PCGF1,-0.15468437542471772,0.03217060776139412
2354,Proteostasis,Ubiquitin Proteasome System,PCGF2,0.23509282779858198,0.0010292852220239405
2355,Proteostasis,Ubiquitin Proteasome System,PCGF3,0.10366275754169327,0.15246705665730975
2356,Proteostasis,Ubiquitin Proteasome System,PCGF5,-0.34787218620356625,7.650489198299554e-07
2357,Proteostasis,Ubiquitin Proteasome System,PCGF6,0.19866193852087785,0.005738641131188408
2358,Proteostasis,Ubiquitin Proteasome System,UHRF1,0.3250567573193922,4.219797689885553e-06
2359,Proteostasis,Ubiquitin Proteasome System,UHRF2,-0.09851661895562772,0.1739939859746217
2360,Proteostasis,Ubiquitin Proteasome System,USP48,0.027888381913808092,0.7009902665064678
2361,Proteostasis,Ubiquitin Proteasome System,USP24,-0.08534679582432002,0.23918497093134908
2362,Proteostasis,Ubiquitin Proteasome System,USP34,0.009022711795643795,0.9011501981419203
2363,Proteostasis,Ubiquitin Proteasome System,USP40,-0.3250567573193922,4.219797689885553e-06
2364,Proteostasis,Ubiquitin Proteasome System,USP47,-0.1439942777932062,0.04630407386898662
2365,Proteostasis,Ubiquitin Proteasome System,USP31,0.372150598630981,1.0656719307428891e-07
2366,Proteostasis,Ubiquitin Proteasome System,USP32,0.10687816775414634,0.14007645998832688
2367,Proteostasis,Ubiquitin Proteasome System,USP4,-0.18761168208509973,0.00916523848400447
2368,Proteostasis,Ubiquitin Proteasome System,UBAC1,0.3223984440052761,5.1037244876252335e-06
2369,Proteostasis,Ubiquitin Proteasome System,UBL7,0.0865770209118366,0.23245601985058673
2370,Proteostasis,Ubiquitin Proteasome System,TBCEL,-0.032991884197407534,0.6496219273622951
2371,Proteostasis,Ubiquitin Proteasome System,TECR,0.28023722590742745,8.254026265681017e-05
2372,Proteostasis,Ubiquitin Proteasome System,ZFAND4,0.2685226546865105,0.00016597533506183227
2373,Proteostasis,Ubiquitin Proteasome System,COBL,0.7270304381917911,7.460962228908388e-33
2374,Proteostasis,Ubiquitin Proteasome System,COBLL1,-0.3537933303824066,4.801912524597242e-07
2375,Proteostasis,Ubiquitin Proteasome System,ANKUB1,-0.21547869360994112,0.002685606949596216
2376,Proteostasis,Ubiquitin Proteasome System,TMUB2,-0.09411889331733832,0.194109416254487
2377,Proteostasis,Ubiquitin Proteasome System,TINCR,0.1319754342092325,0.06803820527478134
2378,Proteostasis,Ubiquitin Proteasome System,UBFD1,0.19683874372065435,0.006209819313799308
2379,Proteostasis,Ubiquitin Proteasome System,IQUB,0.3047951229764501,1.7194785959263257e-05
2380,Proteostasis,Ubiquitin Proteasome System,UBTD1,0.12918559477081382,0.07412356094648295
2381,Proteostasis,Ubiquitin Proteasome System,UBTD2,0.25635550050078343,0.00033177523309495965
2382,Proteostasis,Ubiquitin Proteasome System,SDE2,-0.02719446923955735,0.7080872058643867
2383,Proteostasis,Ubiquitin Proteasome System,NFATC2IP,0.20290934465319288,0.004762733802685225
2384,Proteostasis,Ubiquitin Proteasome System,OASL,0.13557817061106556,0.060789194452392975
2385,Proteostasis,Ubiquitin Proteasome System,SF3A1,0.08284493432976806,0.25328695335826906
2386,Proteostasis,Ubiquitin Proteasome System,SNRNP25,0.3486225067122547,7.215808914732123e-07
2387,Proteostasis,Ubiquitin Proteasome System,UBA1,0.1412464519281692,0.05067799867370476
2388,Proteostasis,Ubiquitin Proteasome System,UBA7,-0.5249726332649298,5.423293400462006e-15
2389,Proteostasis,Ubiquitin Proteasome System,UBA6,0.0010253081585958857,0.9887387776797227
2390,Proteostasis,Ubiquitin Proteasome System,UBA3,-0.04011005516427105,0.5806919110664122
2391,Proteostasis,Ubiquitin Proteasome System,NAE1,0.3426169742764012,1.1475767153024885e-06
2392,Proteostasis,Ubiquitin Proteasome System,SAE1,0.3317076954689409,2.6013602916438397e-06
2393,Proteostasis,Ubiquitin Proteasome System,MOCS3,-0.03823366435186939,0.5985309222397195
2394,Proteostasis,Ubiquitin Proteasome System,UBE2A,-0.007382218741890377,0.9190547745750629
2395,Proteostasis,Ubiquitin Proteasome System,UBE2B,-0.40729341292062965,4.546593369437606e-09
2396,Proteostasis,Ubiquitin Proteasome System,UBE2D4,-0.3916297281444923,1.941435791976538e-08
2397,Proteostasis,Ubiquitin Proteasome System,UBE2L5,-0.05124050178240284,0.48028968725664023
2398,Proteostasis,Ubiquitin Proteasome System,UBE2W,0.09465644920157217,0.19156352167865073
2399,Proteostasis,Ubiquitin Proteasome System,UBE2QL1,0.34651787208524504,8.499176100853043e-07
2400,Proteostasis,Ubiquitin Proteasome System,UBE2C,0.5900389719868301,2.1441539444215373e-19
2401,Proteostasis,Ubiquitin Proteasome System,UBE2E1,-0.08104324243579458,0.2637915672172131
2402,Proteostasis,Ubiquitin Proteasome System,UBE2E3,0.0365829950987012,0.6144248283462885
2403,Proteostasis,Ubiquitin Proteasome System,UBE2H,-0.06397922909638327,0.37797320300853854
2404,Proteostasis,Ubiquitin Proteasome System,UBE2S,0.3709364115885148,1.1806911320138536e-07
2405,Proteostasis,Ubiquitin Proteasome System,UBE2T,0.46033994454319355,1.842565034187789e-11
2406,Proteostasis,Ubiquitin Proteasome System,CDC34,0.17671978388081244,0.014204840808179822
2407,Proteostasis,Ubiquitin Proteasome System,UBE2R2,-0.019316813895703347,0.7902864882658749
2408,Proteostasis,Ubiquitin Proteasome System,UBE2Q1,-0.0651463540347239,0.3693167786700051
2409,Proteostasis,Ubiquitin Proteasome System,UBE2Q2,-0.004306695887170742,0.9527243734651354
2410,Proteostasis,Ubiquitin Proteasome System,UBE2O,0.2748888556734811,0.00011399112825637392
2411,Proteostasis,Ubiquitin Proteasome System,UBE2L6,0.08746253072376639,0.22769578258654463
2412,Proteostasis,Ubiquitin Proteasome System,UBE2E2,0.07171021842109407,0.32294181102193265
2413,Proteostasis,Ubiquitin Proteasome System,UBE2Z,-0.1098722085599968,0.12924415434843708
2414,Proteostasis,Ubiquitin Proteasome System,UBE2F,-0.025551589087803663,0.7249892434014347
2415,Proteostasis,Ubiquitin Proteasome System,UBE2M,0.010338086408533011,0.8868295285606904
2416,Proteostasis,Ubiquitin Proteasome System,UBE2I,0.24980819747705293,0.00047511392988175817
2417,Proteostasis,Ubiquitin Proteasome System,ANAPC2,-0.003640596514205362,0.9600296782329558
2418,Proteostasis,Ubiquitin Proteasome System,ANAPC11,0.2016986209589826,0.0050244841242964855
2419,Proteostasis,Ubiquitin Proteasome System,ANAPC1,0.32078635094194174,5.722640298665836e-06
2420,Proteostasis,Ubiquitin Proteasome System,ANAPC10,0.054633513540108855,0.4516643803117243
2421,Proteostasis,Ubiquitin Proteasome System,CDC16,0.036008822529887505,0.6199963103101862
2422,Proteostasis,Ubiquitin Proteasome System,CDC23,0.22528751477868592,0.001679240978309827
2423,Proteostasis,Ubiquitin Proteasome System,CDC27,-0.2074403466471196,0.0038883568598122083
2424,Proteostasis,Ubiquitin Proteasome System,ANAPC5,-0.09346709173760094,0.1972293239851894
2425,Proteostasis,Ubiquitin Proteasome System,ANAPC7,0.22820419145258644,0.001454782916932597
2426,Proteostasis,Ubiquitin Proteasome System,ANAPC4,0.32127050592861134,5.529647603956109e-06
2427,Proteostasis,Ubiquitin Proteasome System,CDC26,-0.002133052388698645,0.9765747068073547
2428,Proteostasis,Ubiquitin Proteasome System,ANAPC13,-0.5115877588130031,3.371310227859953e-14
2429,Proteostasis,Ubiquitin Proteasome System,ANAPC15,0.07567941939346443,0.29681209360946587
2430,Proteostasis,Ubiquitin Proteasome System,ANAPC16,0.10207968026980639,0.158863488852497
2431,Proteostasis,Ubiquitin Proteasome System,CDC20,0.6199639853351167,8.962619126534405e-22
2432,Proteostasis,Ubiquitin Proteasome System,CDC20B,0.035975786499866075,0.6203175388439655
2433,Proteostasis,Ubiquitin Proteasome System,FZR1,-0.043188887938037664,0.551968751648122
2434,Proteostasis,Ubiquitin Proteasome System,MAEA,0.12676931566216876,0.07974411761999238
2435,Proteostasis,Ubiquitin Proteasome System,RMND5B,0.38741351159939647,2.8333270395009163e-08
2436,Proteostasis,Ubiquitin Proteasome System,RMND5A,0.18426838226285258,0.010510298524913001
2437,Proteostasis,Ubiquitin Proteasome System,RANBP10,0.08278844346063728,0.2536118652649754
2438,Proteostasis,Ubiquitin Proteasome System,RANBP9,-0.12037403511592633,0.09628987634635082
2439,Proteostasis,Ubiquitin Proteasome System,GID8,0.4184079307090563,1.5494514109161045e-09
2440,Proteostasis,Ubiquitin Proteasome System,WDR26,-0.19587487061815798,0.006472629437340855
2441,Proteostasis,Ubiquitin Proteasome System,MKLN1,-0.05302893796257921,0.46508062381583015
2442,Proteostasis,Ubiquitin Proteasome System,CFAP410,0.17221061338248103,0.016916829159996042
2443,Proteostasis,Ubiquitin Proteasome System,ARMC8,0.09297494382147492,0.19960904959502207
2444,Proteostasis,Ubiquitin Proteasome System,GID4,0.1360747097184253,0.059841827585240294
2445,Proteostasis,Ubiquitin Proteasome System,YPEL5,-0.3476614904166929,7.776981438712654e-07
2446,Proteostasis,Ubiquitin Proteasome System,BARD1,0.38047646555977976,5.217209909777657e-08
2447,Proteostasis,Ubiquitin Proteasome System,TMEM259,-0.014816523453041946,0.8383735558318227
2448,Proteostasis,Ubiquitin Proteasome System,MSL1,0.04646806875173578,0.5221584509409547
2449,Proteostasis,Ubiquitin Proteasome System,MSL2,0.14321625769001295,0.04750926245818934
2450,Proteostasis,Ubiquitin Proteasome System,ITCH,-0.17212873366507728,0.01696998026711124
2451,Proteostasis,Ubiquitin Proteasome System,SMURF2,-0.03701364021416617,0.6102604804055686
2452,Proteostasis,Ubiquitin Proteasome System,WWP1,0.04907299573604668,0.49907713236347095
2453,Proteostasis,Ubiquitin Proteasome System,WWP2,0.0017138314655303927,0.9811776619680379
2454,Proteostasis,Ubiquitin Proteasome System,HECW1,0.24046910105081667,0.0007802269957161068
2455,Proteostasis,Ubiquitin Proteasome System,HECW2,-0.11144628086699171,0.1238142754914071
2456,Proteostasis,Ubiquitin Proteasome System,HACE1,0.05337317850409796,0.46218396055439226
2457,Proteostasis,Ubiquitin Proteasome System,HECTD1,-0.2044054344976758,0.004456236871588995
2458,Proteostasis,Ubiquitin Proteasome System,HERC2,-0.10433535821871733,0.1498090367613147
2459,Proteostasis,Ubiquitin Proteasome System,HERC3,-0.30487861524553433,1.709910413103902e-05
2460,Proteostasis,Ubiquitin Proteasome System,HERC4,-0.30566486824060546,1.6222417532617884e-05
2461,Proteostasis,Ubiquitin Proteasome System,HERC5,0.5250446240295288,5.36908358702736e-15
2462,Proteostasis,Ubiquitin Proteasome System,HERC6,0.22424201478212843,0.0017671039536979224
2463,Proteostasis,Ubiquitin Proteasome System,UBR5,0.18816455326551693,0.008958144482813502
2464,Proteostasis,Ubiquitin Proteasome System,UBE3B,-0.14225269726641443,0.04903801900105251
2465,Proteostasis,Ubiquitin Proteasome System,HECTD4,0.037822343669743255,0.6024741013954789
2466,Proteostasis,Ubiquitin Proteasome System,AREL1,0.06095372206974966,0.40098375440135703
2467,Proteostasis,Ubiquitin Proteasome System,HECTD2,0.08210764991188997,0.25755015311219115
2468,Proteostasis,Ubiquitin Proteasome System,HECTD3,-0.045785544493285646,0.5282948020062146
2469,Proteostasis,Ubiquitin Proteasome System,G2E3,0.17660169720154895,0.014270693697921931
2470,Proteostasis,Ubiquitin Proteasome System,ENTREP1,0.5388919797302776,7.432828798095065e-16
2471,Proteostasis,Ubiquitin Proteasome System,NDFIP1,-0.21937493361317567,0.002233945828122796
2472,Proteostasis,Ubiquitin Proteasome System,NDFIP2,-0.22794689629580522,0.0014734195842871787
2473,Proteostasis,Ubiquitin Proteasome System,ARRDC1,0.10314220336609978,0.15454853675729505
2474,Proteostasis,Ubiquitin Proteasome System,ARRDC2,-0.09137869182152031,0.20747061468347167
2475,Proteostasis,Ubiquitin Proteasome System,ARRDC3,-0.20284696609661002,0.0047759144772934374
2476,Proteostasis,Ubiquitin Proteasome System,ARRDC4,-0.018385282358323585,0.8001818224427153
2477,Proteostasis,Ubiquitin Proteasome System,TXNIP,-0.20034284358469584,0.005332848143305244
2478,Proteostasis,Ubiquitin Proteasome System,RNF7,0.17549174442527177,0.014902850099593155
2479,Proteostasis,Ubiquitin Proteasome System,CUL2,-0.030656726936386942,0.6729393137080549
2480,Proteostasis,Ubiquitin Proteasome System,CUL7,-0.27536134623408953,0.00011081541895778708
2481,Proteostasis,Ubiquitin Proteasome System,CUL9,-0.1780882333767875,0.013460889226593371
